,0
2251,integral
2252,integration
2253,intelligence
2254,intend
2255,intense
2256,intensify
2257,intensity
2258,intent
2259,intention
2260,inter
2261,interagency
2262,interbank
2263,interconnect
2264,interest
2265,interest_service
2266,interested
2267,interfere
2268,interim
2269,interior
2270,intermediate
2271,internal
2272,international
2273,internationally
2274,interstate
2275,interval
2276,intervene
2277,intervention
2278,interview
2279,intramarginal
2280,introduce
2281,introduction
2282,inventory
2283,invest
2284,investigate
2285,investigation
2286,investment
2287,investor
2288,invisibles
2289,invitation
2290,involve
2291,involvement
2292,involves
2293,iowa
2294,iran
2295,iranian
2296,iraq
2297,iraqi
2298,ireland
2299,irish
2300,irna
2301,iron
2302,irrigation
2303,irs
2304,islamic
2305,island
2306,iso
2307,israel
2308,israeli
2309,issuance
2310,issue
2311,issuer
2312,istat
2313,ita
2314,italian
2315,italy
2316,itc
2317,item
2318,itoh
2319,iv
2320,ivorian
2321,ivory
2322,iwc
2323,ixl
2324,jack
2325,jackson
2326,jacob
2327,jacques
2328,jaime
2329,jakarta
2330,jamaica
2331,james
2332,jan
2333,janeiro
2334,january
2335,japan
2336,japan_co
2337,japan_next
2338,japanese
2339,jardine
2340,javier
2341,jean
2342,jefferies
2343,jeffrey
2344,jenrette
2345,jerry
2346,jersey
2347,jet
2348,jim
2349,job
2350,jobless
2351,joe
2352,john
2353,johnson
2354,join
2355,joint
2356,jointly
2357,jones
2358,jordan
2359,jorge
2360,jorio
2361,jose
2362,joseph
2363,journal
2364,journalist
2365,jovanovich
2366,jr
2367,juan
2368,judge
2369,judgement
2370,judgment
2371,juice
2372,july
2373,jump
2374,jumped
2375,june
2376,jungle
2377,junior
2378,jurisdiction
2379,justice
2380,justified
2381,justify
2382,jute
2383,jwt
2384,k_world
2385,kahan
2386,kaiser
2387,kan
2388,kanon
2389,kansa
2390,kansai
2391,karl
2392,kato
2393,kaunda
2394,kay
2395,keen
2396,keersmaeker
2397,keidanren
2398,kellogg
2399,kenneth
2400,kentucky
2401,kenya
2402,kenyan
2403,kept
2404,kernel
2405,key
2406,kg
2407,khalifa
2408,kharg
2409,kidder
2410,kiichi
2411,kilo
2412,kilometer
2413,kim
2414,kimberley
2415,kind
2416,king
2417,kingdom
2418,kistler
2419,kleinwort
2420,klm
2421,klopfenstein
2422,km
2423,know
2424,knowledge
2425,kodak
2426,koehler
2427,kohl
2428,kokusai
2429,kong
2430,korea
2431,korea_shareholder
2432,korean
2433,kramer
2434,krupp
2435,kuranari
2436,kuroda
2437,kuwait
2438,kuwait_tonne
2439,kuwaiti
2440,kwacha
2441,la
2442,label
2443,labor
2444,laboratory
2445,labour
2446,lack
2447,lag
2448,lago
2449,laid
2450,laidlaw
2451,lake
2452,lamb
2453,lambert
2454,land
2455,landslide
2456,lane
2457,language
2458,lanka
2459,large
2460,largely
2461,larry
2462,laser
2463,last
2464,late
2465,later
2466,latin
2467,latter
2468,launch
2469,law
2470,lawmaker
2471,lawrence
2472,lawson
2473,lawsuit
2474,lawyer
2475,lay
2476,layoff
2477,lb
2478,lbo
2479,ldp
2480,le
2481,lead
2482,leader
2483,leadership
2484,leaf
2485,lear
2486,learjet
2487,lease
2488,least
2489,lebanese
2490,lee
2491,left
2492,legal
2493,legally
2494,legislation
2495,legislative
2496,legislator
2497,legitimate
2498,lehman
2499,leigh
2500,lend
2501,lender
2502,lending
2503,length
2504,leonard
2505,leslie
2506,less
2507,lessen
2508,lesser
2509,letter
2510,level
2511,leveraged
2512,levy
2513,lewis
2514,lex
2515,li
2516,liability
2517,liberal
2518,liberalisation
2519,liberty
2520,libya
2521,licence
2522,license
2523,licensing
2524,licht
2525,lichtblau
2526,lie
2527,life
2528,lifetime
2529,liffe
2530,lifo
2531,lift
2532,liftings
2533,light
2534,likelihood
2535,likely
2536,lim
2537,limit
2538,limitation
2539,limited
2540,lindner
2541,line
2542,line_meat
2543,link
2544,linotype
2545,linseed
2546,lipc
2547,liquid
2548,liquidation
2549,liquidity
2550,liquor
2551,lira
2552,list
2553,listing
2554,litigation
2555,litre
2556,little
2557,live
2558,livestock
2559,living
2560,lloyd
2561,lme
2562,lng
2563,load
2564,loan
2565,lobby
2566,local
2567,locally
2568,location
2569,lock
2570,lombard
2571,london
2572,long
2573,longer
2574,look
2575,lord
2576,los
2577,loss
2578,loss_canadian
2579,loss_holding
2580,loss_plc
2581,lot
2582,louis
2583,louisiana
2584,louvre
2585,love
2586,low
2587,lp
2588,lpg
2589,lt
2590,lt_company
2591,ltd
2592,ltd_growth
2593,ltd_price
2594,ltv
2595,lucky
2596,lufkin
2597,luis
2598,lukman
2599,lumber
2600,lunch
2601,lusinchi
2602,luxembourg
2603,lyle
2604,lynch
2605,lyng
2606,lyon
2607,m0
2608,m1
2609,m2
2610,m3
2611,macandrews
2612,machine
2613,machinery
2614,maekawa
2615,magazine
2616,magma
2617,magnetic
2618,magnitude
2619,main
2620,mainframe
2621,mainly
2622,mainstay
2623,maintain
2624,maintains
2625,maintenance
2626,maize
2627,majeure
2628,major
2629,major_lt
2630,major_position
2631,majority
2632,maker
2633,malaysia
2634,malaysian
2635,malcolm
2636,male
2637,man
2638,manage
2639,management
2640,manager
2641,manages
2642,managua
2643,mandate
2644,mandatory
2645,manhattan
2646,manila
2647,manner
2648,mannesmann
2649,manoeuvre
2650,manuel
2651,manufacture
2652,manufacturer
2653,manufacturing
2654,many
2655,mar
2656,marathon
2657,march
2658,marcos
2659,margaret
2660,margin
2661,marginal
2662,marginally
2663,margoshes
2664,marine
2665,mario
2666,maritime
2667,mark
2668,marked
2669,markedly
2670,market
2671,market_bought
2672,market_volcker
2673,marketable
2674,marketer
2675,marketing
2676,marketplace
2677,markka
2678,marlin
2679,marshall
2680,mart
2681,martha
2682,martin
2683,maryland
2684,mass
2685,massachusetts
2686,massive
2687,master
2688,match
2689,material
2690,matheson
2691,matin
2692,matter
2693,mature
2694,maturity
2695,maximum
2696,maxwell
2697,maybe
2698,mca
2699,mccarthy
2700,mcdonnell
2701,mcf
2702,mci
2703,mcivor
2704,mclean
2705,md
2706,meal
2707,mean
2708,meaning
2709,meaningful
2710,meant
2711,meantime
2712,meanwhile
2713,measure
2714,meat
2715,mechanically
2716,mechanism
2717,medical
2718,mediterranean
2719,medium
2720,mees
2721,meet
2722,meeting
2723,mel
2724,mellon
2725,member
2726,membership
2727,memorandum
2728,memory
2729,memphis
2730,men
2731,mention
2732,mer
2733,mercantile
2734,mercer
2735,merchandise
2736,merchant
2737,mercury
2738,merely
2739,merge
2740,merger
2741,merger_merger
2742,meridian
2743,merit
2744,merrill
2745,message
2746,met
2747,metal
2748,meteorologist
2749,meter
2750,metex
2751,method
2752,metre
2753,metric
2754,metropolitan
2755,mexican
2756,mexico
2757,mexico_later
2758,mhi
2759,mi
2760,miami
2761,michael
2762,michel
2763,michigan
2764,micro
2765,microchip
2766,microwave
2767,mid
2768,midday
2769,middle
2770,middle_swiss
2771,mideast
2772,midland
2773,midnight
2774,midwest
2775,miguel
2776,mike
2777,mikhail
2778,milan
2779,mild
2780,mile
2781,military
2782,milk
2783,mill
2784,miller
2785,milling
2786,million
2787,mim
2788,mind
2789,mine
2790,miner
2791,mineral
2792,mineworker
2793,minimal
2794,minimum
2795,mining
2796,minister
2797,ministerial
2798,ministry
2799,minn
2800,minneapolis
2801,minnesota
2802,minor
2803,minority
2804,minstar
2805,mint
2806,minus
2807,minute
2808,miss
2809,missile
2810,mission
2811,mississippi
2812,missouri
2813,mistake
2814,mitchell
2815,miti
2816,mitsubishi
2817,mitsui
2818,mix
2819,mixed
2820,miyazawa
2821,mln
2822,mm
2823,mn
2824,mo
2825,mob
2826,mobil
2827,mobile
2828,model
2829,moderate
2830,moderately
2831,modern
2832,modernise
2833,modest
2834,modestly
2835,modification
2836,modify
2837,modulaire
2838,moisture
2839,moment
2840,momentum
2841,monday
2842,monetary
2843,money
2844,monier
2845,monitor
2846,monitoring
2847,monopoly
2848,monsanto
2849,montagu
2850,montedison
2851,montgomery
2852,month
2853,monthly
2854,montreal
2855,mood
2856,moody
2857,moore
2858,moratorium
2859,moreover
2860,morgan
2861,morning
2862,morocco
2863,morris
2864,morrison
2865,mortgage
2866,morton
2867,moscow
2868,mostly
2869,motion
2870,motor
2871,mount
2872,mountain
2873,mouth
2874,move
2875,movement
2876,mp
2877,mpt
2878,mr
2879,mt
2880,mth
2881,mthly
2882,mths
2883,mths_venture
2884,mti
2885,much
2886,much_policy
2887,mueller
2888,mulford
2889,mulroney
2890,multi
2891,multilateral
2892,multinational
2893,multiple
2894,murdochville
2895,murray
2896,mutual
2897,mutually
2898,myers
2899,na
2900,nabisco
2901,naira
2902,nakasone
2903,name
2904,naphtha
2905,narragansett
2906,narrow
2907,narrowly
2908,nasdaq
2909,nation
2910,national
2911,nationale
2912,nationally
2913,nationwide
2914,natural
2915,natural_want
2916,nature
2917,naval
2918,navigation
2919,navy
2920,nawg
2921,nazer
2922,ncr
2923,nearby
2924,nearly
2925,nebraska
2926,nec
2927,necessarily
2928,necessary
2929,nederland
2930,need
2931,negara
2932,negative
2933,negotiate
2934,negotiation
2935,negotiator
2936,nelson
2937,neptunia
2938,nervous
2939,nervousness
2940,nestle
2941,net
2942,netback
2943,netherlands
2944,network
2945,neutral
2946,nevada
2947,never
2948,nevertheless
2949,new
2950,newly
2951,newman
2952,newmont
2953,news
2954,newsletter
2955,newspaper
2956,newsprint
2957,next
2958,nicaragua
2959,nicholas
2960,nickel
2961,nigel
2962,nigeria
2963,nigerian
2964,night
2965,nikko
2966,nil
2967,nil_oil
2968,nino
2969,nippon
2970,nobody
2971,nogales
2972,nominal
2973,nominee
2974,nomura
2975,non
2976,non_help
2977,none
2978,nonetheless
2979,noranda
2980,norcros
2981,norfolk
2982,normal
2983,normally
2984,norman
2985,norske
2986,norstar
2987,north
2988,northeast
2989,northeastern
2990,northern
2991,northwest
2992,norton
2993,norway
2994,norwegian
2995,notably
2996,note
2997,note_charge
2998,nothing
2999,notice
3000,notification
3001,nov
3002,nova
3003,november
3004,nppc
3005,nspa
3006,nsw
3007,nt
3008,ntt
3009,nuclear
3010,number
3011,nv
3012,nymex
3013,nyse
3014,oak
3015,oat
3016,object
3017,objection
3018,objective
3019,obligation
3020,obligatory
3021,observer
3022,obstacle
3023,obvious
3024,obviously
3025,occasion
3026,occidental
3027,occur
3028,occurs
3029,ocean
3030,oct
3031,octane
3032,october
3033,oecd
3034,oecd_face
3035,offer
3036,offering
3037,office
3038,officer
3039,official
3040,officially
3041,offs
3042,offset
3043,offshore
3044,often
3045,ohio
3046,oil
3047,oilfield
3048,oilseed
3049,okla
3050,oklahoma
3051,ol
3052,old
3053,olein
3054,olin
3055,olive
3056,olson
3057,oman
3058,one
3059,oneill
3060,ongpin
3061,onic
3062,onshore
3063,ontario
3064,opec
3065,open
3066,open_close
3067,open_way
3068,opening
3069,oper
3070,oper_tonne
3071,operate
3072,operates
3073,operating
3074,operation
3075,operational
3076,operator
3077,opinion
3078,oppenheimer
3079,opportunity
3080,oppose
3081,opposes
3082,opposition
3083,optic
3084,optimism
3085,optimistic
3086,option
3087,optional
3088,orange
3089,order
3090,orderly
3091,ordinary
3092,ordinary_common
3093,ore
3094,oregon
3095,organisation
3096,organization
3097,origin
3098,original
3099,originally
3100,orleans
3101,ortner
3102,others
3103,otherwise
3104,ottawa
3105,otto
3106,ounce
3107,outboard
3108,outbreak
3109,outcome
3110,outflow
3111,outlay
3112,outlet
3113,outline
3114,outlook
3115,outokumpu
3116,output
3117,outright
3118,outstanding
3119,ov
3120,overall
3121,overhaul
3122,overhead
3123,overnight
3124,overproduction
3125,overseas
3126,overshoot
3127,overtime
3128,owen
3129,owes
3130,owner
3131,ownership
3132,oxide
3133,pa
3134,pace
3135,pacific
3136,package
3137,packaging
3138,packer
3139,pact
3140,pact_import
3141,paddy
3142,page
3143,paid
3144,painewebber
3145,pak
3146,pakistan
3147,pakistani
3148,palm
3149,pampa
3150,pan
3151,panama
3152,panel
3153,panic
3154,pantera
3155,papandreou
3156,paper
3157,papua
3158,par
3159,parallel
3160,parana
3161,parent
3162,paribas
3163,paris
3164,parity
3165,park
3166,parliament
3167,parliamentary
3168,part
3169,partial
3170,partially
3171,participant
3172,participation
3173,particular
3174,particularly
3175,partly
3176,partner
3177,partnership
3178,party
3179,pas
3180,passage
3181,passenger
3182,passing
3183,past
3184,pasta
3185,pat
3186,patent
3187,path
3188,patrick
3189,pattern
3190,paul
3191,paulo
3192,pave
3193,pay
3194,payable
3195,payment
3196,payout
3197,payroll
3198,paz
3199,pc
3200,pct
3201,pct_dlrs
3202,pcw
3203,pdvsa
3204,peabody
3205,peak
3206,peaked
3207,peanut
3208,peat
3209,pechiney
3210,peg
3211,pegged
3212,peladeau
3213,pellet
3214,pemberton
3215,pemex
3216,penalty
3217,penn
3218,penna
3219,penney
3220,pennsylvania
3221,penny
3222,pennzoil
3223,pension
3224,pentagon
3225,people
3226,pepsico
3227,percent
3228,percentage
3229,perception
3230,perelman
3231,performance
3232,perhaps
3233,period
3234,peripheral
3235,permanent
3236,permanently
3237,permian
3238,permission
3239,permit
3240,perry
3241,persian
3242,persistent
3243,person
3244,personal
3245,personnel
3246,persuade
3247,pertamina
3248,peru
3249,peruvian
3250,pesch
3251,peseta
3252,peso
3253,pessimistic
3254,peter
3255,petition
3256,petro
3257,petrobras
3258,petrochemical
3259,petrol
3260,petroleos
3261,petroleum
3262,petromin
3263,pharmaceutical
3264,phase
3265,phelps
3266,phenomenon
3267,philadelphia
3268,philip
3269,philippine
3270,phillips
3271,phoenix
3272,phone
3273,physic
3274,physical
3275,pick
3276,picked
3277,pickens
3278,pickup
3279,picture
3280,pie
3281,piece
3282,piedmont
3283,pier
3284,pierre
3285,pig
3286,pik
3287,pill
3288,pillsbury
3289,pilot
3290,pincus
3291,pinola
3292,pioneer
3293,pipe
3294,pipeline
3295,pit
3296,pittsburgh
3297,pizza
3298,pl
3299,place
3300,placement
3301,placer
3302,plain
3303,plan
3304,plane
3305,planning
3306,plant
3307,plantation
3308,planter
3309,planting
3310,plastic
3311,plate
3312,platform
3313,platinum
3314,play
3315,played
3316,player
3317,plaza
3318,plc
3319,plea
3320,pleased
3321,pledge
3322,plunge
3323,png
3324,pod
3325,poehl
3326,point
3327,poison
3328,poland
3329,polaroid
3330,police
3331,policy
3332,polish
3333,political
3334,politically
3335,poll
3336,pollution
3337,pont
3338,pool
3339,poor
3340,poorest
3341,popular
3342,population
3343,pork
3344,porsche
3345,port
3346,portfolio
3347,portion
3348,portland
3349,portugal
3350,pose
3351,position
3352,positive
3353,positively
3354,possibility
3355,possible
3356,possibly
3357,post
3358,posting
3359,postpone
3360,potato
3361,potential
3362,potentially
3363,poulenc
3364,poultry
3365,pound
3366,power
3367,powerful
3368,practice
3369,pratt
3370,pre
3371,precious
3372,precipitation
3373,precise
3374,precision
3375,predecessor
3376,predict
3377,prediction
3378,predicts
3379,prefer
3380,preference
3381,preferential
3382,preliminary
3383,premature
3384,premier
3385,premium
3386,preparation
3387,prepare
3388,prepared
3389,prescription
3390,presence
3391,present
3392,presentation
3393,presently
3394,preserve
3395,presidency
3396,president
3397,president_amount
3398,presidential
3399,press
3400,pressure
3401,pretax
3402,pretty
3403,preussag
3404,prev
3405,prevent
3406,previous
3407,previously
3408,price
3409,pricing
3410,primarily
3411,primary
3412,prime
3413,prince
3414,princeville
3415,principal
3416,principally
3417,principle
3418,print
3419,printing
3420,prior
3421,prior_foreign
3422,priority
3423,private
3424,privately
3425,privatisation
3426,pro
3427,probable
3428,probably
3429,probably_item
3430,probe
3431,problem
3432,procedure
3433,proceed
3434,proceeding
3435,proceeds
3436,process
3437,processing
3438,processor
3439,procurement
3440,produce
3441,producer
3442,product
3443,production
3444,productive
3445,productivity
3446,professional
3447,professor
3448,profile
3449,profit
3450,profitability
3451,profitable
3452,profitably
3453,program
3454,programme
3455,progress
3456,progressive
3457,project
3458,projection
3459,prominent
3460,promise
3461,promising
3462,promissory
3463,promote
3464,promotion
3465,promotional
3466,prompt
3467,promptly
3468,prop
3469,propane
3470,proper
3471,properly
3472,property
3473,proportion
3474,proposal
3475,propose
3476,proposes
3477,proprietary
3478,proration
3479,prosecutor
3480,prospect
3481,prospective
3482,prospectus
3483,protect
3484,protection
3485,protectionism
3486,protectionist
3487,protective
3488,protein
3489,protest
3490,prove
3491,proven
3492,provide
3493,province
3494,provincial
3495,provision
3496,provisional
3497,provisionally
3498,provoke
3499,proxmire
3500,proxy
3501,prt
3502,prudential
3503,prudhoe
3504,psa
3505,psbr
3506,pte
3507,pty
3508,public
3509,public_rate
3510,publication
3511,publicly
3512,publish
3513,publisher
3514,publishes
3515,publishing
3516,puerto
3517,pull
3518,pulp
3519,pump
3520,punitive
3521,punta
3522,purchase
3523,purchaser
3524,purchasing
3525,purely
3526,purity
3527,purolator
3528,purpose
3529,pursuant
3530,pursue
3531,push
3532,put
3533,put_put
3534,pwj
3535,qatar
3536,qintex
3537,qtly
3538,qtr
3539,qtrly
3540,quake
3541,quaker
3542,quality
3543,quantity
3544,quantum
3545,quarter
3546,quarterly
3547,quebec
3548,quebecor
3549,queensland
3550,query
3551,quest
3552,question
3553,quick
3554,quickly
3555,quiet
3556,quietly
3557,quite
3558,quota
3559,quote
3560,radical
3561,radio
3562,raid
3563,raider
3564,rail
3565,railroad
3566,railway
3567,rain
3568,rainbow
3569,rainfall
3570,raise
3571,rally
3572,ran
3573,rand
3574,range
3575,rank
3576,rape
3577,rapeseed
3578,rapid
3579,rapidly
3580,rare
3581,rate
3582,rather
3583,rating
3584,ratio
3585,rationalisation
3586,raw
3587,ray
3588,raymond
3589,rbd
3590,rca
3591,rd
3592,reach
3593,react
3594,reaction
3595,read
3596,reading
3597,ready
3598,reagan
3599,real
3600,realignment
3601,realise
3602,realistic
3603,reality
3604,really
3605,realty
3606,reason
3607,reasonable
3608,reasonably
3609,rebate
3610,rebound
3611,rebuild
3612,recapitalization
3613,receipt
3614,receivable
3615,receivables
3616,receive
3617,recent
3618,recently
3619,recession
3620,recognition
3621,recommend
3622,recommendation
3623,reconsider
3624,record
3625,record_already
3626,recorder
3627,recover
3628,recoverable
3629,recovery
3630,red
3631,redeem
3632,redeemable
3633,redemption
3634,redland
3635,redress
3636,redstone
3637,reduces
3638,reduction
3639,redundancy
3640,reebok
3641,reed
3642,reference
3643,refinance
3644,refiner
3645,refinery
3646,refining
3647,reflect
3648,reflection
3649,reform
3650,refrain
3651,refuge
3652,refund
3653,refusal
3654,refuse
3655,regain
3656,regard
3657,regardless
3658,regime
3659,region
3660,regional
3661,register
3662,registration
3663,regret
3664,regular
3665,regularly
3666,regulate
3667,regulation
3668,regulator
3669,regulatory
3670,rehabilitation
3671,reichhold
3672,reid
3673,rein
3674,reinsurance
3675,reject
3676,rejection
3677,related
3678,relation
3679,relationship
3680,relative
3681,relatively
3682,release
3683,relevant
3684,reliance
3685,relief
3686,relieve
3687,reluctance
3688,reluctant
3689,rely
3690,remain
3691,remainder
3692,remains
3693,remark
3694,remedy
3695,remittance
3696,remote
3697,removal
3698,renault
3699,renegotiation
3700,renew
3701,renewal
3702,renouf
3703,rent
3704,rental
3705,reorganisation
3706,reorganization
3707,rep
3708,repaid
3709,repair
3710,repay
3711,repayment
3712,repeal
3713,repeat
3714,repeatedly
3715,replacement
3716,replaces
3717,reply
3718,report
3719,reporter
3720,reporting
3721,represent
3722,representation
3723,representative
3724,republic
3725,republican
3726,repurchase
3727,reputation
3728,request
3729,require
3730,requirement
3731,resale
3732,rescue
3733,resdel
3734,research
3735,reservation
3736,reserve
3737,resident
3738,residential
3739,residual
3740,resignation
3741,resin
3742,resist
3743,resistance
3744,resistant
3745,resolution
3746,resolve
3747,resort
3748,resource
3749,respect
3750,respective
3751,respectively
3752,respond
3753,response
3754,responsibility
3755,responsible
3756,responsive
3757,rest
3758,restart
3759,restaurant
3760,restitution
3761,restore
3762,restrain
3763,restraint
3764,restrict
3765,restriction
3766,restrictive
3767,restructure
3768,restructuring
3769,result
3770,resume
3771,resumption
3772,retail
3773,retailer
3774,retailing
3775,retain
3776,retains
3777,retaliate
3778,retaliation
3779,retaliatory
3780,retire
3781,retirement
3782,retreat
3783,retroactive
3784,return
3785,reuter
3786,reuters
3787,rev
3788,revaluation
3789,reveal
3790,revenue
3791,reversal
3792,reverse
3793,review
3794,revise
3795,revision
3796,revive
3797,revlon
3798,rexham
3799,rexnord
3800,reynolds
3801,rha
3802,rhine
3803,rhode
3804,rhone
3805,rica
3806,rice
3807,rich
3808,richard
3809,richfield
3810,rico
3811,rig
3812,right
3813,right_european
3814,rilwanu
3815,ring
3816,ringgit
3817,rio
3818,rise
3819,rise_avg
3820,rise_lt
3821,risen
3822,risk
3823,risky
3824,rival
3825,river
3826,riyadh
3827,riyal
3828,rjr
3829,rko
3830,rmj
3831,roach
3832,road
3833,roaster
3834,robert
3835,robin
3836,robust
3837,robusta
3838,rock
3839,rockwell
3840,rod
3841,roderick
3842,rodino
3843,roger
3844,rogers
3845,role
3846,roll
3847,romania
3848,romero
3849,ronald
3850,room
3851,root
3852,rosario
3853,rospatch
3854,rostam
3855,rostenkowski
3856,rot
3857,rothschild
3858,rotterdam
3859,rouble
3860,roughly
3861,round
3862,route
3863,routine
3864,row
3865,roy
3866,royal
3867,royalty
3868,royex
3869,rtz
3870,rubber
3871,rule
3872,ruling
3873,rumor
3874,rumour
3875,run
3876,rupee_crazy
3877,rupiah
3878,rural
3879,rush
3880,russell
3881,ryan
3882,sa
3883,sabah
3884,sachs
3885,sacrifice
3886,safe
3887,safeguard
3888,safely
3889,safety
3890,safeway
3891,saito
3892,salaam
3893,salary
3894,sale
3895,salmonella
3896,salomon
3897,salt
3898,salvador
3899,salvage
3900,sama
3901,samjens
3902,samuel
3903,san
3904,sanction
3905,sand
3906,sanford
3907,sank
3908,santa
3909,sante
3910,santos
3911,sanwa
3912,sao
3913,sarney
3914,saskatchewan
3915,satellite
3916,satisfactory
3917,satisfied
3918,satisfy
3919,satoshi
3920,saturday
3921,saudi
3922,saudi_weekend
3923,saving
3924,saw
3925,sb
3926,sc
3927,scale
3928,scan
3929,scandal
3930,scandinavia
3931,scenario
3932,sceptical
3933,schedule
3934,scheme
3935,schilling
3936,schlesinger
3937,schlumberger
3938,schmidt
3939,schneider
3940,school
3941,science
3942,scientific
3943,scientist
3944,scope
3945,scotia
3946,scott
3947,scrap
3948,scrutiny
3949,sdr
3950,sea
3951,sealy
3952,seaman
3953,search
3954,sears
3955,season
3956,season_secretary
3957,seasonal
3958,seasonally
3959,seat
3960,seattle
3961,seaway
3962,sec
3963,second
3964,secondary
3965,secret
3966,secretary
3967,section
3968,sector
3969,sector_cut
3970,secure
3971,security
3972,see
3973,seed
3974,seek
3975,seek_future
3976,seek_nil
3977,seem
3978,segment
3979,seipp
3980,seismic
3981,selective
3982,self
3983,sell
3984,seller
3985,semi
3986,semiconductor
3987,sen
3988,senate
3989,senator
3990,send
3991,seng
3992,senior
3993,sense
3994,sensitive
3995,sent
3996,sentiment
3997,seoul
3998,separate
3999,separately
4000,sept
4001,september
4002,serf
4003,series
4004,serious
4005,seriously
4006,serve
4007,service
4008,session
4009,set
4010,set_board
4011,setback
4012,settlement
4013,seventh
4014,several
4015,severance
4016,severe
4017,severely
4018,sgl
4019,shad
4020,shamrock
4021,shanghai
4022,shape
4023,share
4024,shareholder
4025,sharp
4026,sharply
4027,shearson
4028,sheet
4029,sheikh
4030,shelf
4031,shell
4032,shield
4033,shift
4034,ship
4035,shipbuilder
4036,shipbuilding
4037,shipment
4038,shipowner
4039,shipper
4040,shipping
4041,shoe
4042,shop
4043,shopping
4044,shore
4045,short
4046,short_november
4047,short_service
4048,shortage
4049,shortfall
4050,shortly
4051,shot
4052,show
4053,shower
4054,shr
4055,shrs
4056,shrs_earnings
4057,shultz
4058,shut
4059,shutdown
4060,si
4061,side
4062,siegler
4063,siemens
4064,siew
4065,sight
4066,sigma
4067,sign
4068,signal
4069,significance
4070,significant
4071,significantly
4072,signing
4073,signup
4074,silas
4075,silkworm
4076,silver
4077,similar
4078,similarly
4079,simmons
4080,simon
4081,simple
4082,simply
4083,sims
4084,simultaneously
4085,singapore
4086,singapore_leader
4087,single
4088,sinking
4089,sir
4090,sister
4091,sit
4092,site
4093,situation
4094,situation_february
4095,sixth
4096,size
4097,sizeable
4098,skeptical
4099,ski
4100,slack
4101,slash
4102,slaughter
4103,slide
4104,slifer
4105,slight
4106,slightly
4107,slim
4108,sloane
4109,slow
4110,slowdown
4111,slowly
4112,sluggish
4113,slump
4114,small
4115,smc
4116,smelter
4117,smith
4118,smithson
4119,snow
4120,snyder
4121,social
4122,socialist
4123,societe
4124,society
4125,soft
4126,software
4127,soil
4128,sole
4129,solely
4130,solid
4131,solidarity
4132,solomon
4133,solution
4134,solve
4135,someone
4136,something
4137,sometime
4138,sometimes
4139,somewhat
4140,son
4141,soon
4142,sorg
4143,sorghum
4144,soriano
4145,soros
4146,sort
4147,sosnoff
4148,sought
4149,sound
4150,sour
4151,source
4152,south
4153,southeast
4154,southeastern
4155,southern
4156,southland
4157,southmark
4158,southwest
4159,southwestern
4160,sovereign
4161,sovereignty
4162,soviet
4163,sowings
4164,sown
4165,soya
4166,soybean
4167,soymeal
4168,soyoil
4169,spa
4170,space
4171,spain
4172,spanish
4173,spare
4174,spark
4175,spc
4176,speaker
4177,special
4178,specialist
4179,specialty
4180,specific
4181,specifically
4182,specify
4183,spectrum
4184,speculate
4185,speculation
4186,speculative
4187,speculator
4188,speech
4189,speed
4190,spell
4191,spencer
4192,spend
4193,spending
4194,spent
4195,sperry
4196,spin
4197,spinoff
4198,spirit
4199,split
4200,spoke
4201,spokesman
4202,spokeswoman
4203,sponsor
4204,sport
4205,spot
4206,spr
4207,spread
4208,spring
4209,sprinkel
4210,sprint
4211,spur
4212,square
4213,squeeze
4214,squibb
4215,srd
4216,sri
4217,st
4218,stabilisation
4219,stabilise
4220,stability
4221,stabilization
4222,stable
4223,stable_note
4224,staff
4225,stage
4226,stake
4227,staley
4228,stance
4229,stand
4230,standard
4231,standstill
4232,stanley
4233,staple
4234,star
4235,starch
4236,start
4237,start_measure
4238,state
4239,statement
4240,station
4241,statistic
4242,statistical
4243,statoil
4244,status
4245,statutory
4246,stay
4247,stayed
4248,stc
4249,stcks
4250,steadily
4251,steady
4252,steam
4253,stearns
4254,steel
4255,steelworker
4256,steep
4257,steer
4258,steinhardt
4259,stem
4260,step
4261,stephen
4262,sterling
4263,steven
4264,stevens
4265,stewart
4266,stg
4267,stick
4268,stiff
4269,still
4270,stimulate
4271,stimulation
4272,stimulative
4273,stimulus
4274,stock
4275,stockbroker
4276,stockholder
4277,stockpile
4278,stoltenberg
4279,stone
4280,stood
4281,stop
4282,stoppage
4283,storage
4284,store
4285,storm
4286,story
4287,stos
4288,straight
4289,strain
4290,strait
4291,strategic
4292,strategy
4293,stream
4294,street
4295,strength
4296,strengthen
4297,stress
4298,stretch
4299,strict
4300,strictly
4301,strike
4302,strike_export
4303,strong
4304,strongly
4305,struck
4306,structural
4307,structure
4308,study
4309,style
4310,sub
4311,subcommittee
4312,subject
4313,submit
4314,subroto
4315,subscriber
4316,subscription
4317,subsequent
4318,subsequently
4319,subsidiary
4320,subsidy
4321,substantial
4322,substantially
4323,substitute
4324,suburban
4325,success
4326,successful
4327,successfully
4328,successive
4329,successor
4330,sudan
4331,sudden
4332,suddenly
4333,suffer
4334,sufficiency
4335,sufficient
4336,sufficiently
4337,sugar
4338,sugarcane
4339,suggest
4340,suggestion
4341,suggests
4342,suharto
4343,suisse
4344,suit
4345,suitable
4346,suitor
4347,sul
4348,sullivan
4349,sulphur
4350,sum
4351,sumita
4352,sumitomo
4353,summary
4354,summer
