,0
2062,hilton_international
2063,hiram_walker
2064,hisham_nazer
2065,history
2066,hit
2067,hk
2068,hk_hotel
2069,hkg
2070,hmo
2071,hodel
2072,hoechst
2073,hold
2074,holden_brown
2075,holder
2076,holder_receive
2077,holder_record
2078,holding
2079,holding_ltd
2080,holding_plc
2081,holiday
2082,holland
2083,hollinger
2084,holmes
2085,home
2086,home_federal
2087,home_saving
2088,home_shopping
2089,honeywell
2090,honeywell_bull
2091,hong_kong
2092,hongkong_bank
2093,hongkong_electric
2094,hongkong_shanghai
2095,hope
2096,horizon
2097,horner
2098,hospital
2099,hostile
2100,hostile_takeover
2101,hostile_tender
2102,hotel
2103,hour
2104,house
2105,house_speaker
2106,house_way
2107,household
2108,housing
2109,houston
2110,houston_oil
2111,howard
2112,however
2113,hpr
2114,hr
2115,hre
2116,ht
2117,huge
2118,huge_trade
2119,hughes
2120,hughes_tool
2121,humana
2122,hundred
2123,hungary
2124,hunt
2125,hurt
2126,husky
2127,hutchison
2128,hutton
2129,hutton_group
2130,hutton_lbo
2131,hydrocracker
2132,ibm
2133,ic
2134,ic_gas
2135,icahn
2136,icc
2137,ice
2138,ici
2139,icn
2140,idc
2141,idea
2142,idle
2143,iea
2144,igon
2145,ii
2146,iii
2147,ill
2148,illegal
2149,illinois
2150,image
2151,imatron
2152,imbalance
2153,imf
2154,immediate
2155,immediately
2156,immediately_available
2157,impact
2158,imperial
2159,imperial_oil
2160,implement
2161,implementation
2162,implication
2163,import
2164,import_fee
2165,import_tariff
2166,importance
2167,important
2168,importer
2169,impossible
2170,improvement
2171,inability
2172,inadequate
2173,inc
2174,inc_tx
2175,incentive
2176,inch
2177,incident
2178,include
2179,income
2180,income_fund
2181,income_tax
2182,incorporation
2183,increase
2184,increase_brings
2185,increase_number
2186,increasingly
2187,indefinitely
2188,independence
2189,independent
2190,independent_director
2191,index
2192,india
2193,indian
2194,indiana
2195,indicate
2196,indicates
2197,indication
2198,indicator
2199,indicator_lending
2200,indirect
2201,indirectly
2202,individual
2203,indonesia
2204,indonesian
2205,industrial
2206,industrial_action
2207,industrial_country
2208,industrial_equity
2209,industrial_nation
2210,industrial_product
2211,industry
2212,industry_inc
2213,industry_miti
2214,industry_source
2215,inflation
2216,inflationary
2217,inflow
2218,influence
2219,informal
2220,informal_meeting
2221,information
2222,information_system
2223,initial
2224,initial_dividend
2225,initial_payout
2226,initial_public
2227,initially
2228,initiative
2229,injection
2230,injunction
2231,inland
2232,innovex
2233,inquiry
2234,insect
2235,insider_trading
2236,inspection
2237,installation
2238,instead
2239,instinet
2240,institute
2241,institution
2242,institutional
2243,institutional_investor
2244,instrument
2245,insurance
2246,insurance_co
2247,insured
2248,insured_tax
2249,insurer
2250,int_l
2251,integration
2252,intelligence
2253,intend
2254,intent
2255,intention
2256,intention_control
2257,inter
2258,interbank
2259,intercare
2260,interco
2261,interconnect
2262,interest
2263,interest_expense
2264,interest_payment
2265,interest_rate
2266,interested
2267,interested_buying
2268,interfere
2269,interfirst
2270,interim
2271,interim_dividend
2272,interior
2273,intermediate
2274,intermediate_west
2275,intermedics
2276,internal
2277,international
2278,international_inc
2279,international_monetary
2280,international_telecommunication
2281,interstate
2282,interstate_commerce
2283,intervene
2284,intervention
2285,interview
2286,interview_reuters
2287,introduce
2288,introduction
2289,inventory
2290,invest
2291,investigate
2292,investigation
2293,investment
2294,investment_advisor
2295,investment_advisory
2296,investment_banker
2297,investment_banking
2298,investment_firm
2299,investment_partnership
2300,investment_purpose
2301,investor
2302,investor_group
2303,involve
2304,involves
2305,iomega
2306,iowa
2307,iran
2308,iran_iraq
2309,iranian
2310,iranian_oil
2311,iraq
2312,iraqi
2313,irish
2314,iron_ore
2315,irwin_jacob
2316,island
2317,israeli
2318,issuance
2319,issue
2320,issuer
2321,italian
2322,italy
2323,itel
2324,item
2325,itsu
2326,itt
2327,iv
2328,j_p
2329,jack
2330,jackson
2331,jacob
2332,jacques
2333,jaguar
2334,jakarta
2335,james
2336,james_baker
2337,james_capel
2338,jan
2339,jan_net
2340,jan_shr
2341,janeiro
2342,january
2343,january_february
2344,japan
2345,japan_governor
2346,japan_stop
2347,japanese
2348,japanese_chip
2349,japanese_semiconductor
2350,jardine
2351,jardine_matheson
2352,jefferies
2353,jefferson
2354,jeffrey
2355,jerome
2356,jersey
2357,jet
2358,jim_wright
2359,job
2360,john
2361,johnson
2362,johnson_matthey
2363,join
2364,joint
2365,joint_statement
2366,joint_venture
2367,jointly
2368,jones
2369,jordan
2370,jose
2371,joseph
2372,journal
2373,jovanovich_inc
2374,jr
2375,judge
2376,judgement
2377,judgment
2378,july
2379,jump
2380,jumped
2381,june
2382,june_record
2383,junior
2384,justice
2385,justice_department
2386,jwt
2387,jwt_group
2388,k_mart
2389,kahan
2390,kaiser
2391,kaneb
2392,kansa
2393,kansa_city
2394,karl_otto
2395,kay
2396,keen
2397,kenneth
2398,kenya
2399,kept
2400,kern
2401,key
2402,keycorp
2403,khj
2404,kidder_peabody
2405,kiichi_miyazawa
2406,kind
2407,king
2408,king_fahd
2409,kingdom
2410,kistler
2411,kleinwort_benson
2412,klm
2413,km
2414,kodak
2415,koether
2416,komatsu
2417,korea
2418,kraft
2419,kresge
2420,krupp
2421,kuwait
2422,kuwaiti
2423,kuwaiti_oil
2424,kwacha
2425,l_p
2426,la
2427,lab
2428,labatt
2429,label
2430,labor
2431,laboratory
2432,laboratory_inc
2433,labour
2434,lack
2435,lago_agrio
2436,laidlaw
2437,lake
2438,lambert
2439,lambert_inc
2440,land
2441,landslide
2442,lane
2443,language
2444,large
2445,largely
2446,laser
2447,lasmo
2448,last
2449,last_december
2450,last_friday
2451,last_month
2452,last_night
2453,last_november
2454,last_september
2455,last_week
2456,last_year
2457,late
2458,late_assistance
2459,late_help
2460,late_last
2461,later
2462,later_month
2463,later_today
2464,latin_america
2465,latin_american
2466,latter
2467,launch
2468,law
2469,lawmaker
2470,lawrence
2471,lawson
2472,lawsuit
2473,lawyer
2474,lay
2475,ldp
2476,lead
2477,leader
2478,leadership
2479,leaf
2480,lear_siegler
2481,lease
2482,least
2483,lee
2484,left
2485,legal
2486,legal_action
2487,legislation
2488,leigh_pemberton
2489,lend
2490,lender
2491,lending
2492,lending_rate
2493,length
2494,lennar
2495,leonard
2496,less
2497,lessen
2498,letter
2499,letter_credit
2500,letter_intent
2501,leucadia
2502,level
2503,leveraged_buyout
2504,levy
2505,lewis
2506,lex
2507,li
2508,liability
2509,liberal
2510,liberalisation
2511,liberty
2512,libya
2513,licence
2514,license
2515,licensee
2516,lichtblau
2517,lie
2518,lieberman
2519,life
2520,life_insurance
2521,lifetime
2522,lifo
2523,lift
2524,liftings
2525,light
2526,light_sweet
2527,likelihood
2528,likely
2529,lilly
2530,limit
2531,limitation
2532,limited
2533,limited_partnership
2534,lincoln
2535,linde
2536,lindner
2537,line
2538,link
2539,linotype
2540,liquid
2541,liquidation
2542,liquidity
2543,liquor
2544,lira
2545,list
2546,listing
2547,litigation
2548,little
2549,live
2550,livestock
2551,living
2552,lloyd
2553,lloyd_bank
2554,ln
2555,loan
2556,loan_association
2557,loan_brazil
2558,loan_portfolio
2559,local
2560,location
2561,lock
2562,london
2563,long
2564,long_distance
2565,long_term
2566,longer
2567,longer_term
2568,look
2569,loral
2570,lord_abbett
2571,los_angeles
2572,loss
2573,loss_carryforward
2574,loss_carryforwards
2575,lot
2576,louisiana
2577,louisiana_sweet
2578,louvre
2579,louvre_accord
2580,louvre_agreement
2581,love
2582,low
2583,low_dollar
2584,lower
2585,lp
2586,lsb
2587,ltd
2588,ltd_csra
2589,ltd_dmp
2590,lucas
2591,lucky
2592,lucky_store
2593,lukman
2594,lumber
2595,luxembourg
2596,lvi
2597,lynch
2598,lyng
2599,macandrews_forbes
2600,machine
2601,machinery
2602,magazine
2603,magellan
2604,magnetic
2605,mail
2606,main
2607,main_port
2608,maine
2609,mainly
2610,mainly_due
2611,maintain
2612,maintenance
2613,major
2614,major_industrial
2615,major_nation
2616,majority
2617,majority_interest
2618,majority_stake
2619,maker
2620,malaysia
2621,malcolm_baldrige
2622,man
2623,manage
2624,management
2625,management_buyout
2626,manager
2627,manages
2628,mandate
2629,mandatory
2630,manhattan
2631,manila
2632,manner
2633,mannesmann
2634,manufacture
2635,manufacturer
2636,manufacturer_hanover
2637,manufacturing
2638,manufacturing_co
2639,many
2640,mar
2641,marathon
2642,march
2643,marcus
2644,margaret_thatcher
2645,margin
2646,marginal
2647,margoshes
2648,marine
2649,marine_midland
2650,marion
2651,maritime
2652,mark
2653,mark_iv
2654,mark_parent
2655,marked
2656,market
2657,market_arrange
2658,market_condition
2659,market_expectation
2660,market_value
2661,marketable_security
2662,marketing
2663,marketplace
2664,marshall
2665,martin
2666,martin_sosnoff
2667,maryland
2668,mass
2669,massachusetts
2670,massive
2671,master
2672,match
2673,material
2674,materially
2675,matter
2676,maturity
2677,maturity_new
2678,maximum
2679,maxtor
2680,maxwell
2681,maybe
2682,mayo
2683,mca
2684,mcdonald
2685,mcdonnell_douglas
2686,mci
2687,mckesson
2688,mco
2689,md
2690,mean
2691,mean_committee
2692,meant
2693,meanwhile
2694,measure
2695,measurement
2696,mechanism
2697,medco
2698,medical
2699,mediterranean
2700,medium
2701,medium_general
2702,medium_long
2703,medium_term
2704,medtronic
2705,mees
2706,meet
2707,meeting
2708,meeting_held
2709,mellon
2710,member
2711,member_country
2712,membership
2713,memory
2714,memphis
2715,mention
2716,mer
2717,mercantile
2718,mercantile_exchange
2719,mercer
2720,merchandise
2721,merchant
2722,merchant_bank
2723,mercury
2724,merge
2725,merger
2726,merger_agreement
2727,merger_proposal
2728,merger_talk
2729,meridian
2730,merit
2731,merrill
2732,merrill_lynch
2733,message
2734,met
2735,metal
2736,meter
2737,metex
2738,method
2739,metro
2740,metropolitan
2741,mexican
2742,mexico
2743,mhi
2744,mi
2745,miami
2746,michael
2747,michel
2748,michigan
2749,michigan_sealy
2750,micro
2751,microchip
2752,microwave
2753,mid
2754,mid_april
2755,middle
2756,middle_east
2757,mideast
2758,midland
2759,midnight
2760,midwest
2761,mike
2762,mile
2763,military
2764,mill
2765,miller
2766,million
2767,mind
2768,mine
2769,mine_ltd
2770,mineral
2771,minimal
2772,minimum
2773,minimum_number
2774,mining
2775,minister
2776,minister_edouard
2777,ministerial
2778,ministry
2779,ministry_international
2780,ministry_official
2781,minneapolis
2782,minnesota
2783,minority
2784,minority_interest
2785,minority_stake
2786,minstar
2787,minus
2788,minute
2789,missile
2790,mission
2791,mississippi_river
2792,missouri
2793,mitchell
2794,miti
2795,miti_official
2796,mitsubishi
2797,mitsui
2798,mitsui_co
2799,mixed
2800,miyazawa
2801,mln
2802,mln_stg
2803,mm
2804,mn
2805,mo
2806,mobil
2807,mobile
2808,model
2809,moderate
2810,modern
2811,modest
2812,modulaire
2813,moment
2814,momentum
2815,monday
2816,monetary
2817,monetary_authority
2818,monetary_policy
2819,money
2820,money_market
2821,money_supply
2822,monfort
2823,monier
2824,monitor
2825,monopoly
2826,monsanto
2827,montedison
2828,montgomery
2829,month
2830,month_ago
2831,month_bill
2832,monthly
2833,monthly_dividend
2834,monthly_report
2835,montreal
2836,moody
2837,moore
2838,moratorium
2839,moreover
2840,morgan
2841,morgan_grenfell
2842,morgan_guaranty
2843,morgan_stanley
2844,morning
2845,morris
2846,morrison
2847,mortgage
2848,mortgage_loan
2849,moscow
2850,mostly
2851,motion
2852,motor
2853,mount
2854,mountain
2855,move
2856,movement
2857,mr
2858,mt
2859,mt_acquisition
2860,mth
2861,mthly_div
2862,mths
2863,mths_oper
2864,mths_shr
2865,much
2866,mulford
2867,mull
2868,mulroney
2869,multi
2870,multifoods
2871,multilateral
2872,multiple
2873,murray
2874,mutual
2875,mutually
2876,myers
2877,n_c
2878,n_j
2879,n_z
2880,na
2881,naira
2882,nakasone
2883,name
2884,narragansett_capital
2885,narrow
2886,nasdaq
2887,nation
2888,nation_large
2889,national
2890,national_amusement
2891,national_bank
2892,national_distiller
2893,national_security
2894,national_strike
2895,national_westminster
2896,nationale
2897,nationwide
2898,natural
2899,natural_gas
2900,nature
2901,naval
2902,navigation
2903,navistar
2904,navy
2905,nazer
2906,ncr
2907,nd_qtr
2908,nearby
2909,nearly
2910,nec
2911,nec_corp
2912,necessarily
2913,necessary
2914,neco
2915,need
2916,negative
2917,negative_impact
2918,negotiate
2919,negotiation
2920,negotiator
2921,nelson
2922,neoax
2923,neptunia
2924,nervous
2925,nestle
2926,net
2927,net_excludes
2928,net_income
2929,netback_value
2930,netbacks
2931,netherlands
2932,network
2933,neutral_zone
2934,nevada
2935,never
2936,nevertheless
2937,new
2938,new_england
2939,new_hampshire
2940,new_jersey
2941,new_york
2942,new_zealand
2943,newly
2944,newman
2945,newport
2946,news
2947,news_agency
2948,news_conference
2949,newspaper
2950,newspaper_advertisement
2951,newspaper_interview
2952,next
2953,next_month
2954,next_week
2955,next_year
2956,nicholas
2957,nichols
2958,nics
2959,nigel_lawson
2960,nigeria
2961,nigerian
2962,night
2963,nil
2964,nippon
2965,nippon_life
2966,nippon_steel
2967,nl
2968,nominal
2969,nominal_value
2970,nominee
2971,non
2972,non_accrual
2973,non_charge
2974,non_opec
2975,non_voting
2976,none
2977,norcros
2978,norfolk_southern
2979,norge
2980,normal
2981,normally
2982,norstar
2983,nortek
2984,north
2985,north_america
2986,north_american
2987,north_sea
2988,northair
2989,northeast
2990,northern
2991,northwest
2992,norton
2993,norway
2994,norwegian
2995,notably
2996,note
2997,note_circulation
2998,note_current
2999,note_franklin
3000,note_full
3001,note_prior
3002,nothing
3003,notice
3004,nov
3005,nova
3006,nova_scotia
3007,novamin
3008,november
3009,nsw
3010,ntt
3011,nuclear
3012,nuclear_power
3013,number
3014,nv
3015,nwa
3016,nymex
3017,nzi
3018,oak
3019,objection
3020,objective
3021,obligation
3022,obstacle
3023,obviously
3024,occur
3025,oct
3026,october
3027,oecd
3028,offer
3029,offer_cyclops
3030,offer_expire
3031,offer_receipt
3032,offer_withdrawal
3033,offering
3034,office
3035,officer
3036,official
3037,official_hand
3038,official_visit
3039,officially
3040,offset
3041,offshore
3042,offshore_oil
3043,often
3044,ohio
3045,oil
3046,oil_exploration
3047,oil_exporter
3048,oil_field
3049,oil_gas
3050,oil_minister
3051,oil_natural
3052,oil_output
3053,oil_posting
3054,oil_price
3055,oilfield
3056,okla
3057,oklahoma
3058,ol
3059,old
3060,olivetti
3061,olson
3062,oman
3063,omits
3064,ongpin
3065,onshore
3066,ontario
3067,opec
3068,opec_member
3069,opec_output
3070,opec_production
3071,opec_quota
3072,open
3073,open_market
3074,opening
3075,oper
3076,oper_net
3077,oper_shr
3078,operate
3079,operates
3080,operating
3081,operating_expense
3082,operating_income
3083,operating_officer
3084,operating_profit
3085,operation
3086,operator
3087,opinion
3088,oppenheimer
3089,opportunity
3090,oppose
3091,opposes
3092,opposition
3093,optimism
3094,optimistic
3095,option
3096,orbanco
3097,order
3098,ordinary
3099,ordinary_share
3100,ore
3101,oregon
3102,organisation
3103,organization
3104,original
3105,originally
3106,orion
3107,others
3108,otherwise
3109,ottawa
3110,ounce
3111,outboard
3112,outcome
3113,outlay
3114,outlet
3115,outline
3116,outlook
3117,output
3118,output_ceiling
3119,outstanding
3120,outstanding_common
3121,overall
3122,overhaul
3123,overhead
3124,overnight
3125,overseas
3126,owen
3127,owen_illinois
3128,owner
3129,ownership
3130,oxy
3131,p_announcement
3132,p_div
3133,p_final
3134,p_gmt
3135,p_p
3136,p_pre
3137,p_pretax
3138,pa
3139,pace
3140,pacemaker
3141,pacific
3142,pacific_ltd
3143,pacific_telesis
3144,package
3145,packaging
3146,pact
3147,page
3148,paid
3149,painewebber
3150,painewebber_group
3151,pak
3152,pan
3153,panel
3154,panic
3155,pantera
3156,paper
3157,papua_new
3158,par
3159,par_value
3160,paralax
3161,parent
3162,parent_bank
3163,parent_company
3164,paris
3165,paris_accord
3166,paris_agreement
3167,paris_currency
3168,paris_february
3169,park
3170,parker
3171,parliament
3172,parliamentary
3173,part
3174,part_restructuring
3175,part_shearson
3176,partial
3177,partial_operating
3178,partially
3179,participant
3180,participation
3181,participation_certificate
3182,particular
3183,particularly
3184,partly
3185,partner
3186,partner_l
3187,partner_lp
3188,partnership
3189,party
3190,pas
3191,passage
3192,passenger
3193,past
3194,past_year
3195,pasta
3196,pat
3197,patent
3198,patient
3199,patrick
3200,pattern
3201,paul
3202,pay
3203,pay_april
3204,pay_grade
3205,pay_june
3206,pay_n
3207,pay_record
3208,payable
3209,payable_april
3210,payable_holder
3211,payable_june
3212,payable_march
3213,payable_record
3214,payable_shareholder
3215,payment
3216,payout
3217,payout_mthly
3218,payout_qtly
3219,payout_qtrly
3220,pc
3221,pc_acquisition
3222,pcgg
3223,pcr
3224,pct
3225,pct_filing
3226,pct_stake
3227,pct_total
3228,pdvsa
3229,peabody
3230,peak
3231,pearson
3232,peat_marwick
3233,peg
3234,pegged
3235,pemex
3236,penalty
3237,penetration
3238,peninsula
3239,penney
3240,pennsylvania
3241,penny
3242,pennzoil
3243,pension
3244,pension_fund
3245,pension_plan
3246,pentagon
3247,pentland
3248,people
3249,pep
3250,pepsico
3251,percentage
3252,percentage_point
3253,perception
3254,perelman
3255,performance
3256,perhaps
3257,period
3258,period_december
3259,period_excludes
3260,peripheral
3261,permanent
3262,permian
3263,permission
3264,permit
3265,perry
3266,person
3267,person_group
3268,personal
3269,personal_computer
3270,personnel
3271,persuade
3272,pertamina
3273,peru
3274,pesch
3275,peseta
3276,peso
3277,peter
3278,petition
3279,petro_canada
3280,petrobras
3281,petroleum
3282,petroleum_co
3283,petroleum_exploration
3284,petroleum_ltd
3285,pharmaceutical
3286,phase
3287,philadelphia
3288,philip
3289,philip_crosby
3290,philippine
3291,phlx
3292,phoenix
3293,phone
3294,physician
3295,pick
3296,pickens
3297,picture
3298,piece
3299,piedmont
3300,piedmont_aviation
3301,piedmont_usair
3302,pier
3303,pillsbury
3304,pilot
3305,pinola
3306,pioneer
3307,pioneer_sugar
3308,pipe
3309,pipeline
3310,pipeline_jungle
3311,pittsburgh
3312,pittston
3313,pizza_inn
3314,place
3315,placement
3316,plain
3317,plan
3318,plan_seek
3319,plan_sell
3320,plane
3321,planning
3322,plant
3323,planter
3324,plastic
3325,platform
3326,play
3327,played
3328,player
3329,plaza
3330,plaza_agreement
3331,plc
3332,plc_cawl
3333,plc_nwbl
3334,plea
3335,please_read
3336,pleased
3337,pledge
3338,plunge
3339,pnp
3340,poehl
3341,point
3342,point_cut
3343,point_view
3344,poison_pill
3345,poland
3346,polaroid
3347,policy
3348,polish
3349,political
3350,politically
3351,poor
3352,popular
3353,porex
3354,porsche
3355,port
3356,portfolio
3357,portion
3358,portland
3359,portugal
3360,portuguese
3361,position
3362,positive
3363,possibility
3364,possible
3365,possibly
3366,post
3367,post_split
3368,post_telecommunication
3369,posting
3370,potash
3371,potential
3372,potential_buyer
3373,potentially
3374,pound
3375,power
3376,powerful
3377,practice
3378,pratt
3379,pre
3380,pre_split
3381,pre_tax
3382,precious_metal
3383,precision
3384,predict
3385,prefer
3386,preference
3387,preference_share
3388,preliminary
3389,premier
3390,premium
3391,preparation
3392,prepare
3393,prepared
3394,presence
3395,present
3396,presently
3397,preserve
3398,president
3399,president_chief
3400,president_corazon
3401,president_michael
3402,president_reagan
3403,president_rilwanu
3404,president_suharto
3405,presidential
3406,press
3407,press_conference
3408,press_report
3409,pressure
3410,pretax
3411,pretax_charge
3412,pretax_gain
3413,pretax_profit
3414,preussag
3415,prevent
3416,previous
3417,previous_week
3418,previous_year
3419,previously
3420,previously_acquisition
3421,previously_pay
3422,price
3423,pricing
3424,primarily
3425,primary
3426,prime
3427,prime_lending
3428,prime_minister
3429,prime_rate
3430,princeville
3431,principal
3432,principal_amount
3433,principally
3434,principle
3435,principle_sell
3436,print
3437,printer
3438,printing
3439,prior
3440,priority
3441,private
3442,private_investor
3443,private_placement
3444,private_sector
3445,privately
3446,privately_held
3447,privatisation
3448,pro
3449,pro_forma
3450,probably
3451,probe
3452,problem
3453,procedure
3454,proceed
3455,proceeding
3456,proceeds
3457,proceeds_sale
3458,process
3459,processing
3460,procurement
3461,produce
3462,producer
3463,product
3464,product_introduction
3465,product_line
3466,production
3467,production_ceiling
3468,productive
3469,productivity
3470,professional
3471,professor
3472,profit
3473,profitability
3474,profitable
3475,program
3476,programme
3477,progress
3478,progressive
3479,project
3480,projection
3481,promissory_note
3482,promote
3483,prompt
3484,promptly
3485,property
3486,property_casualty
3487,proportion
3488,proposal
3489,propose
3490,proposes
3491,proration
3492,prospect
3493,prospectus
3494,protect
3495,protection
3496,protectionism
3497,protectionist
3498,protectionist_legislation
3499,protectionist_pressure
3500,protectionist_sentiment
3501,protective
3502,protest
3503,prove
3504,proven
3505,provide
3506,province
3507,provincial
3508,provision
3509,provision_loan
3510,provisional
3511,proxmire
3512,proxy
3513,proxy_material
3514,prt
3515,prudential
3516,prudential_bache
3517,psa
3518,pty
3519,pty_ltd
3520,pubco
3521,public
3522,public_information
3523,public_offering
3524,public_sector
3525,public_service
3526,public_utility
3527,publication
3528,publicly
3529,publicly_held
3530,publisher
3531,publishing
3532,puerto_rico
3533,pump
3534,punta_del
3535,purchase
3536,purchase_price
3537,purchase_right
3538,purchaser
3539,purchasing
3540,purolator
3541,purolator_courier
3542,purolator_pcc
3543,purpose
3544,pursuant
3545,pursue
3546,push
3547,put
3548,qatar
3549,qintex
3550,qtly
3551,qtly_div
3552,qtly_dividend
3553,qtr
3554,qtr_jan
3555,qtr_net
3556,qtrly
3557,qtrly_div
3558,quake
3559,quaker
3560,quaker_oat
3561,quality
3562,quarter
3563,quarterly
3564,quarterly_cash
3565,quarterly_dividend
3566,quebec
3567,query
3568,quest
3569,question
3570,quick
3571,quickly
3572,quite
3573,quota
3574,quote
3575,radio
3576,radio_station
3577,raid
3578,rail
3579,railroad
3580,railway
3581,rain
3582,rainbow
3583,raise
3584,raise_crude
3585,raise_payout
3586,raise_prime
3587,raise_quarterly
3588,rally
3589,ramon
3590,ran
3591,ranco
3592,rand
3593,range
3594,rank
3595,rank_hovis
3596,rank_xerox
3597,rapid
3598,rapidly
3599,rate
3600,rate_cut
3601,rate_maturity
3602,rate_mortgage
3603,rate_old
3604,rate_stability
3605,rather
3606,rating
3607,ratio
3608,rationalisation
3609,raw_material
3610,ray
3611,raymond
3612,rca
3613,rd
3614,rd_qtr
3615,reach
3616,reach_agreement
3617,react
3618,reaction
3619,read
3620,ready
3621,reagan
3622,reagan_administration
3623,real
3624,real_estate
3625,realise
3626,realistic
3627,reality
3628,really
3629,realty
3630,reason
3631,reasonable
3632,rebound
3633,recapitalization
3634,recapitalization_plan
3635,receipt
3636,receivable
3637,receivables
3638,receive
3639,receives
3640,recent
3641,recently
3642,recession
3643,recognition
3644,recommend
3645,recommendation
3646,reconsider
3647,record
3648,record_april
3649,record_date
3650,record_march
3651,recover
3652,recovery
3653,redeem
3654,redemption
3655,redland
3656,redstone
3657,reduces
3658,reduction
3659,redundancy
3660,reebok
3661,reed
3662,reed_international
3663,reference
3664,reference_rate
3665,refiner
3666,refinery
3667,refining
3668,refining_marketing
3669,reflect
3670,reflect_stock
3671,reform
3672,refund
3673,refusal
3674,regain
3675,regard
3676,regime
3677,region
3678,regional
3679,register
3680,registration_statement
3681,regret
3682,regular
3683,regular_dividend
3684,regular_payout
3685,regular_quarterly
3686,regulation
3687,regulator
3688,regulatory
3689,regulatory_agency
3690,regulatory_approval
3691,reichhold
3692,reilly
3693,reinsurance
3694,reject
3695,rejection
3696,related
3697,relation
3698,relationship
3699,relative
3700,relatively
3701,release
3702,reliance
3703,reliance_foreign
3704,relief
3705,relieve
3706,reluctant
3707,remain
3708,remainder
3709,remains
3710,remark
3711,removal
3712,renault
3713,renew
3714,renewal
3715,renouf
3716,rent
3717,rental
3718,reorganisation
3719,reorganization
3720,rep
3721,repair
3722,repay
3723,repay_debt
3724,repayment
3725,repeal
3726,repeat
3727,repeatedly
3728,reph
3729,replacement
3730,reply
3731,report
3732,reporter
3733,reporting
3734,represent
3735,represent_pct
3736,representation
3737,representative
3738,republic
3739,republic_health
3740,republican
3741,republicbank
3742,repurchase
3743,repurchase_agreement
3744,request
3745,require
3746,requirement
3747,resdel
3748,research
3749,research_development
3750,research_institute
3751,reserve
3752,resident
3753,residential
3754,resignation
3755,resist
3756,resistance
3757,resolution
3758,resolve
3759,resort
3760,resource
3761,resource_ltd
3762,respect
3763,respective
3764,respectively
3765,respectively_operation
3766,respectively_utilization
3767,respond
3768,response
3769,response_question
3770,responsibility
3771,responsible
3772,rest
3773,restatement
3774,restaurant
3775,restore
3776,restraint
3777,restrict
3778,restriction
3779,restrictive
3780,restructure
3781,restructuring
3782,restructuring_charge
3783,restructuring_cost
3784,restructuring_plan
3785,restructuring_program
3786,result
3787,result_exclude
3788,result_include
3789,result_reflect
3790,resume
3791,retail
3792,retail_store
3793,retailer
3794,retailing
3795,retain
3796,retaliate
3797,retaliation
3798,retaliation_japan
3799,retaliatory
3800,retaliatory_action
3801,retire
3802,retirement
3803,retroactive
3804,return
3805,return_equity
3806,return_profitability
3807,reuter
3808,reuters
3809,rev
3810,revaluation
3811,revenue
3812,reversal
3813,reverse
3814,reverse_split
3815,reverse_stock
3816,review
3817,revise
3818,revision
3819,revlon
3820,revlon_group
3821,rexham
3822,rexnord
3823,reynolds
3824,rha
3825,rhine
3826,rhode_island
3827,rhone_poulenc
3828,rich
3829,richard
3830,richards
3831,rig
3832,right
3833,right_exercisable
3834,right_expire
3835,right_issue
3836,right_plan
3837,right_receive
3838,ringgit
3839,rio_de
3840,rio_tinto
3841,rise
3842,risen
3843,risen_pct
3844,risk
3845,risk_arbitrage
3846,risk_provision
3847,rival
3848,river
3849,riyal
3850,rjr_nabisco
3851,rko
3852,rmj
3853,roach
3854,road
3855,robert
3856,robin
3857,rochester_telephone
3858,rockwell
3859,rodino
3860,rogers
3861,role
3862,roll
3863,romania
3864,ronald
3865,room
3866,rorer
3867,rospatch
3868,rostenkowski
3869,rotterdam
3870,roughly
3871,round
3872,route
3873,routine
3874,row
3875,roy
3876,royal
3877,royal_bank
3878,royal_dutch
3879,royal_trust
3880,royalty
3881,royalty_trust
3882,royex
3883,rtz
3884,rubber_co
3885,rule
3886,ruling
3887,rumor
3888,rumour
3889,run
3890,rupee
3891,ryan
3892,sa
3893,sachs
3894,safeguard
3895,safety
3896,safety_kleen
3897,safeway
3898,saga
3899,sage
3900,salary
3901,sale
3902,salomon
3903,salomon_brother
3904,salvage
3905,samjens
3906,samuel
3907,san
3908,san_bar
3909,san_diego
3910,san_francisco
3911,san_miguel
3912,sanction
3913,sanction_japan
3914,sanction_japanese
3915,sand
3916,sandoz
3917,santa
3918,santa_barbara
3919,santa_fe
3920,santana
3921,sante_fe
3922,santos
3923,santos_alvite
3924,santos_ltd
3925,sanwa
3926,sanwa_bank
3927,satellite
3928,satisfactory
3929,satisfied
3930,satisfy
3931,satoshi_sumita
3932,saturday
3933,saudi
3934,saudi_arabia
3935,saudi_arabian
3936,saunders
3937,saving
3938,saving_bank
3939,saving_loan
3940,saw
3941,sawmill
3942,sb
3943,scale
3944,scan_graphic
3945,scandal
3946,schedule
3947,scheme
3948,schilling
3949,schlumberger
3950,schlumberger_ltd
3951,schmidt
3952,school
3953,schwab
3954,sci
3955,science
3956,scientific
3957,scope
3958,scott
3959,scrap
3960,scrutiny
3961,sea
3962,seal
3963,sealy
3964,seaman
3965,search
3966,searle
3967,sears
3968,season
3969,seasonal
3970,seat
3971,seattle
3972,seaway
3973,sec
3974,sec_filing
3975,second
3976,second_half
3977,second_large
3978,second_quarter
3979,second_round
3980,secondary
3981,secretary
3982,secretary_james
